Date,Vol5,Vol20,VIX,Label,Vol20_div_Vol5,VIX_mul_Vol5,Vol20_sq,Vol5_sq
2013-03-13,0.002576352190582,0.0074323726560453,11.829999923706056,0,2.8837241115918166,0.03047824621802499,5.524016329832987e-05,6.63759060991667e-06
2013-03-14,0.0030184383865252,0.0074856818019851,11.300000190734863,0,2.479163620424028,0.034108354343456194,5.6035432040570896e-05,9.110970293248852e-06
2013-03-15,0.003232981994002,0.0075117070581661,11.300000190734863,0,2.3227423875884,0.03653269714886498,5.64257429277024e-05,1.0452172573541146e-05
2013-03-18,0.0040764184540359,0.0076513992970617,13.359999656677246,0,1.8765303054652658,0.054460949146392414,5.854391120307627e-05,1.6617187412404437e-05
2013-03-19,0.0040852971036309,0.0075391888118546,14.390000343322754,0,1.8449928188421776,0.0587874267238241,5.683936794079357e-05,1.668965242493502e-05
2013-03-20,0.0053092124604504,0.0069872796197198,12.670000076293944,0,1.3158192203720518,0.06726772227896732,4.882207648415167e-05,2.8187736950201787e-05
2013-03-21,0.0058390392435911,0.0071507312741684,13.989999771118164,0,1.224432058742698,0.08168815768138947,5.113295775537003e-05,3.409437928819693e-05
2013-03-22,0.0074460499143724,0.0070552738321275,13.56999969482422,0,0.9473917743603687,0.10104289506567937,4.977688884630306e-05,5.544365932732522e-05
2013-03-25,0.0072310036093004,0.0053655753005926,13.739999771118164,0,0.7419209931937034,0.0993539879367421,2.8789398306329374e-05,5.228741319771541e-05
2013-03-26,0.0078513359760802,0.005424263000742,12.770000457763672,0,0.6907833563496774,0.10026156400860055,2.9422629101218602e-05,6.164347660929124e-05
2013-03-27,0.0073621383486416,0.0048620947061448,13.149999618530272,0,0.6603291254254092,0.09681211647620412,2.3639964931521288e-05,5.420108106453926e-05
2013-03-28,0.0052651316836985,0.00479602326833,12.699999809265137,0,0.9107298404968228,0.06686717137872678,2.300183919036277e-05,2.77216116466858e-05
2013-04-01,0.005120357384293,0.0049545745515405,13.579999923706056,0,0.9674338617211099,0.06953445288804669,2.4547808986772744e-05,2.6218059742883853e-05
2013-04-02,0.0045945789317763,0.0049394947819731,12.779999732971191,0,1.0748362405047123,0.05871871752121618,2.4398608701139483e-05,2.111015556032265e-05
2013-04-03,0.0060174699420364,0.0052562646575015,14.210000038146973,0,0.8733556382476505,0.08550824810588552,2.7628318149699365e-05,3.620994450331156e-05
2013-04-04,0.0064788785225702,0.0053127791638374,13.890000343322754,0,0.8198886978100512,0.0899916249028465,2.8225622443704826e-05,4.197586691022142e-05
2013-04-05,0.0063451436641169,0.0054274180254063,13.920000076293944,0,0.855230879202221,0.08832440028860328,2.945686642250522e-05,4.0260848118282836e-05
2013-04-08,0.0072343296435536,0.0055497210642319,13.1899995803833,0,0.7670308524472672,0.09542080496282646,3.079940389077925e-05,5.233552539159835e-05
2013-04-09,0.0070209379886371,0.0055395914383971,12.84000015258789,0,0.7888978010573814,0.09014884484541048,3.068707330436245e-05,4.929357024028756e-05
2013-04-10,0.0060677430338038,0.0060872003163538,12.359999656677246,0,1.0030413682779433,0.07499730181462072,3.70540076914178e-05,3.681750552427454e-05
2013-04-11,0.0060890166548912,0.0061050211643636,12.239999771118164,0,1.0024637879209,0.07452956246220298,3.727128341732749e-05,3.7076123823542425e-05
2013-04-12,0.0053839224100395,0.0060817396910773,12.0600004196167,0,1.1294015452736463,0.06493010652426012,3.698755767002501e-05,2.8986620517325538e-05
2013-04-15,0.0132940875346502,0.0081218521243965,17.270000457763672,0,0.6108912110002284,0.22958889780895927,6.596448193056394e-05,0.00017673276337894185
2013-04-16,0.0151443419660535,0.0086700991986449,13.960000038146973,0,0.5724597845382366,0.21141501442381766,7.517062011434293e-05,0.00022935109358476917
2013-04-17,0.0148887426861284,0.0093157431599313,16.510000228881836,0,0.6256483645355433,0.24581314515574265,8.678307062180681e-05,0.00022167465877374193
2013-04-18,0.0142502809184094,0.0092787409663269,17.559999465942383,0,0.6510811918906803,0.250234925316798,8.609503392019304e-05,0.00020307050625358305
2013-04-19,0.015799076182439,0.0092888894341487,14.970000267028809,0,0.5879015598970869,0.23651217466992033,8.628346691983934e-05,0.0002496108082185113
2013-04-22,0.0117893790702229,0.009167442926524,14.390000343322754,0,0.7775358936233666,0.1696491688680696,8.404200981107492e-05,0.00013898945886140976
2013-04-23,0.0106400768252534,0.0093714990128688,13.479999542236328,0,0.8806908517593222,0.1434282307337752,8.78249937482009e-05,0.00011321123484729448
2013-04-24,0.0066625764464192,0.0092231915474362,13.609999656677246,0,1.384120317609991,0.09067766314835123,8.506726232069855e-05,4.4389924904379896e-05
2013-04-25,0.0038779050395024,0.0092542958686668,13.619999885559082,0,2.3858010893336985,0.052817066194231675,8.564199202482339e-05,1.5038147495398112e-05
2013-04-26,0.0045689764991573,0.0092544955264045,13.609999656677246,0,2.025064139413194,0.06218376858489726,8.56456874482409e-05,2.08755462498517e-05
2013-04-29,0.0047874659146474,0.0092886580846374,13.710000038146973,0,1.9397983091462336,0.06563615787244319,8.627916901329973e-05,2.2919829883910664e-05
2013-04-30,0.0032285711430705,0.0092502883310765,13.520000457763672,0,2.8642466511147453,0.04365028333223574,8.556783420805007e-05,1.0423671625867555e-05
2013-05-01,0.0060337769735369,0.0091684874724666,14.489999771118164,0,1.5192752793800557,0.08742942696552773,8.406116253277699e-05,3.640646456638411e-05
2013-05-02,0.0071503678598097,0.0093329428681225,13.59000015258789,0,1.3050570256038894,0.09717350030587338,8.710382257963862e-05,5.112776053059956e-05
2013-05-03,0.0077223755174896,0.0094301331179542,12.850000381469728,0,1.2209859661231859,0.09923252834559385,8.892741062233661e-05,5.963508363312277e-05
2013-05-06,0.0075746936082253,0.0093649524103818,12.65999984741211,0,1.2361841561561855,0.09589561992432578,8.77023336487159e-05,5.737598325848922e-05
2013-05-07,0.0076048675673292,0.0093869183946106,12.829999923706056,0,1.2341680040462257,0.09757045030862829,8.811423694707885e-05,5.783401071661554e-05
2013-05-08,0.0032548871696009,0.0090924072388205,12.65999984741211,0,2.7926051380751713,0.04120687107049102,8.267186939655543e-05,1.0594290486832558e-05
2013-05-09,0.0046819243722682,0.0091313907437627,13.130000114440918,0,1.9499334214829227,0.06147366754368519,8.338229691527512e-05,2.192041582763898e-05
2013-05-10,0.0031475357119808,0.0091008601938973,12.59000015258789,0,2.890505627510188,0.03962747509411411,8.28256562688644e-05,9.906981058194482e-06
2013-05-13,0.0032400793055228,0.0070263716295774,12.550000190734863,0,2.167911046670305,0.04066299590230722,4.936989827693016e-05,1.0498113906077111e-05
2013-05-14,0.0048655000266621,0.0066867504708061,12.770000457763672,0,1.3740368712979332,0.06213243756772417,4.47126318588256e-05,2.3673090509448892e-05
2013-05-15,0.0049363218631659,0.0053662288340057,12.8100004196167,0,1.086870368739699,0.06323428513851827,2.8796411898914177e-05,2.4367273536769667e-05
2013-05-16,0.0055595490648327,0.0052274547847729,13.06999969482422,0,0.9400968724174323,0.07266330458072368,2.7326283526845084e-05,3.0908585804282154e-05
2013-05-17,0.0063189346466661,0.0052829718324904,12.449999809265137,0,0.835921908666774,0.0786707351457518,2.790979138288698e-05,3.992893506883723e-05
2013-05-20,0.0064477916692053,0.0053397656066259,13.020000457763672,0,0.8280257574647208,0.0839502504846178,2.851309673370487e-05,4.157401740947327e-05
2013-05-21,0.00545882610229,0.0050940910266638,13.369999885559082,0,0.9330134204324197,0.07298450436290423,2.5949763387936647e-05,2.9798782415042635e-05
2013-05-22,0.0065683651301753,0.0055783243178096,13.81999969482422,0,0.849142071915973,0.0907748040945167,3.111770219466594e-05,4.314342048330278e-05
2013-05-23,0.0063048464712559,0.0056918677544199,14.06999969482422,0,0.9026334181089383,0.08870918792648408,3.239735853380503e-05,3.975108902610798e-05
2013-05-24,0.0034297657011316,0.0056621209761742,13.989999771118164,0,1.6503957044652198,0.047982421373820014,3.205961394883188e-05,1.1763292764658735e-05
2013-05-28,0.0049815081758189,0.0056346244893814,14.479999542236328,0,1.130881132664739,0.0721322361055042,3.1748993136336605e-05,2.4815423705750548e-05
2013-05-29,0.0053609492048231,0.0059572331397607,14.829999923706056,0,1.1110200623314632,0.07950287629851861,3.548862668146312e-05,2.8739776376693424e-05
2013-05-30,0.0050177815714414,0.0054306149448742,14.529999732971191,0,1.0820584374056592,0.0729083648931513,2.949157867949101e-05,2.5178131898696926e-05
2013-05-31,0.0082087853034842,0.0063373668379953,16.299999237060547,0,0.7719284492501587,0.13380319418398628,4.016221843932255e-05,6.738415615869817e-05
2013-06-03,0.0089665436219279,0.0060710333533974,16.280000686645508,0,0.6770007049145762,0.1459753363218231,3.685744597806368e-05,8.039890452393591e-05
2013-06-04,0.0080790348289136,0.0061897655182896,16.270000457763672,0,0.7660567868024704,0.1314459003647129,3.8313197171406925e-05,6.5270803766799e-05
2013-06-05,0.0094107702353806,0.0068888510074934,17.5,0,0.7319399895247044,0.16468847911916049,4.745626820344283e-05,8.856259642312542e-05
2013-06-06,0.0108188786875917,0.007128101423207,16.6299991607666,0,0.6587967969901132,0.17991794349508564,5.080982989952566e-05,0.00011704813605682589
2013-06-07,0.0109414753377404,0.0076511743931691,15.140000343322754,0,0.6992178786805521,0.16565394036984712,5.8540469594686547e-05,0.00011971588256638142
2013-06-10,0.0107370596634817,0.0076266450284141,15.4399995803833,0,0.7102442403399016,0.16578019669870792,5.8165714389433504e-05,0.00011528445021716577
2013-06-11,0.0116715892682228,0.0079959771493468,17.06999969482422,0,0.6850217175990997,0.19923402524667683,6.393565057287619e-05,0.00013622599604609363
2013-06-12,0.0102061399668154,0.0077977533889721,18.59000015258789,0,0.76395086325097,0.18973214354043166,6.0804957915225876e-05,0.00010416529302222664
2013-06-13,0.0117323835776223,0.0085010157573708,16.40999984741211,0,0.7245152859047229,0.19252841271856228,7.226726890706665e-05,0.00013764882441246143
2013-06-14,0.0103308483085772,0.0085487232781752,17.149999618530273,0,0.8274147105971638,0.1771740445511931,7.308066968681452e-05,0.0001067264267748324
2013-06-17,0.0112298004201489,0.0084351404152906,16.799999237060547,0,0.7510720607373028,0.18866063849084372,7.115159382566886e-05,0.0001261084174763764
2013-06-18,0.0101023071473758,0.0086531957752296,16.610000610351562,0,0.8564716136020029,0.167799327883871,7.48777971244514e-05,0.00010205660969992018
2013-06-19,0.011838290526502,0.0091480863291486,16.639999389648438,0,0.7726887273076715,0.19698914713547416,8.368748348555552e-05,0.000140145122589867
2013-06-20,0.0141008987928677,0.0105037908379112,20.489999771118164,0,0.7448493988074635,0.28892741303841957,0.00011032962196658726,0.00019883534676669773
2013-06-21,0.0146563162871258,0.0105635295848665,18.899999618530277,0,0.7207001184892856,0.2770043722357367,0.0001115881572903498,0.00021480760710826898
2013-06-24,0.0133743330033215,0.0108417309713472,20.11000061035156,0,0.8105765268539386,0.26895784485984037,0.00011754313045506909,0.0001788727832837347
2013-06-25,0.0138946872254594,0.0110153951886323,18.46999931335449,0,0.792720432599412,0.2566348635135105,0.00012133893116174361,0.00019306233309334466
2013-06-26,0.0152580980210545,0.0112747165587156,17.209999084472656,0,0.7388848635193738,0.26259185297314197,0.00012711923347937575,0.00023280955522010725
2013-06-27,0.0092728312667471,0.0113351529707428,16.860000610351562,0,1.2222729360395979,0.15633994081704317,0.00012848569287013932,8.598539970156264e-05
2013-06-28,0.0098284738817057,0.0109301403487113,16.860000610351562,0,1.1119761322174249,0.1657080756443825,0.0001194679680425268,9.659889884337112e-05
2013-07-01,0.0056711793139313,0.0109408388657038,16.3700008392334,0,1.928859836788353,0.09283721012849848,0.00011970195508529481,3.2162274810762296e-05
2013-07-02,0.0056864224010714,0.0108965766871797,16.440000534057617,0,1.9159077555285846,0.09348478731049102,0.00011873538349958813,3.2335399723406625e-05
2013-07-03,0.0043717199189476,0.0104159586508333,16.200000762939453,0,2.3820319718396576,0.07082186602230872,0.00010849219461586905,1.911193504972321e-05
2013-07-05,0.0059058099660843,0.0104994880754926,14.890000343322754,0,1.777522577462035,0.08793751242259416,0.00011023924984741129,3.487859135550064e-05
2013-07-08,0.0047112001088868,0.0101786683050681,14.779999732971191,0,2.160067074798461,0.06963153635132076,0.00010360528846459789,2.2195406465974997e-05
2013-07-09,0.0048526303302173,0.0103030925217962,14.350000381469728,0,2.1227600416233026,0.06963524708974983,0.00010615371551269278,2.354802112174486e-05
2013-07-10,0.0045036050775163,0.0099897048103631,14.210000038146973,0,2.2176649536325423,0.06399622832330552,9.979420219819166e-05,2.0282458694230595e-05
2013-07-11,0.0050625841072253,0.0101244554041012,14.010000228881836,0,1.9994642509550637,0.07092680450095999,0.00010250459722963399,2.5629757842730188e-05
2013-07-12,0.0055016386158369,0.0096408584777368,13.84000015258789,0,1.7520428199645661,0.07614267928266613,9.294615218774953e-05,3.0268027459267765e-05
2013-07-15,0.0055451045555268,0.0094863247804302,13.789999961853027,0,1.7104482408246153,0.07646699160918563,8.999035783980409e-05,3.074818453172407e-05
2013-07-16,0.0065681516981205,0.00945665780652,14.420000076293944,0,1.4395554009242386,0.0947127479880078,8.942837686961566e-05,4.314061672952321e-05
2013-07-17,0.0064282629814299,0.0093330033352926,13.779999732971191,0,1.4516443583424385,0.08858146216757261,8.71049512565828e-05,4.1322564958422026e-05
2013-07-18,0.0035648919024576,0.00869998690577,13.770000457763672,0,2.4397786426935713,0.04908856312871916,7.568977216056947e-05,1.2708454276207767e-05
2013-07-19,0.0034931103645239,0.0060235726862613,12.539999961853027,0,1.7239217019071058,0.04380360383787812,3.6283427906673173e-05,1.2201820018744294e-05
2013-07-22,0.0033435118864341,0.0060307078860469,12.289999961853027,0,1.8031653319901357,0.041091760956730235,3.636943760682827e-05,1.1179071734726114e-05
2013-07-23,0.0027132586399408,0.004937035312534,12.65999984741211,0,1.8189258900698129,0.034349853967640114,2.4374317677207688e-05,7.3617724472134e-06
2013-07-24,0.0036255514870517,0.0049957485861775,13.18000030517578,0,1.3775479554100925,0.04778476970577191,2.4957503936294493e-05,1.3144623585262794e-05
2013-07-25,0.0027747593943993,0.00472944288399,12.970000267028809,0,1.7038374772441307,0.035988630086299614,2.2367629992923644e-05,7.69928969680717e-06
2013-07-26,0.0026824296759882,0.0046809822841979,12.720000267028809,0,1.7444028163227645,0.034120506194855904,2.1911595144974587e-05,7.195428966622159e-06
2013-07-29,0.0026785247720584,0.0046108325993021,13.390000343322754,0,1.7207650578128735,0.03586544761746048,2.1259777258786956e-05,7.174494954530504e-06
2013-07-30,0.0026384000064101,0.0045718936325558,13.390000343322754,0,1.7321715622688516,0.03532817699165399,2.090221138740427e-05,6.961154593824815e-06
2013-07-31,0.0020469535069956,0.0045272054108326,13.449999809265137,0,2.2105997012960152,0.02753152427866542,2.049558883187197e-05,4.190018659801585e-06
2013-08-01,0.0055597605800473,0.0049512354641149,12.9399995803833,0,0.8903881749342973,0.07194329957284368,2.4514732621109093e-05,3.0910937707447884e-05
2013-08-02,0.0055388426078418,0.0045871884688193,11.979999542236328,0,0.828035883605431,0.06635533190646384,2.1042298048468755e-05,3.067877743444375e-05
2013-08-05,0.0051924993437591,0.0045943763949218,11.84000015258789,0,0.8846398335339637,0.06147919302242026,2.1108294458214636e-05,2.6962049434938684e-05
2013-08-06,0.0063662540879508,0.004732511198003,12.720000267028809,0,0.7432577894070007,0.08097875369870743,2.2396662239223793e-05,4.0529191112350274e-05
2013-08-07,0.0067039544081393,0.0048408216587455,12.979999542236328,0,0.7219768195394609,0.08701732514882132,2.343355433177954e-05,4.494300470641035e-05
2013-08-08,0.0037485213489903,0.0039214516645165,12.729999542236328,0,1.0458539369491786,0.047718675056709625,1.5377783157139232e-05,1.405141230383606e-05
2013-08-09,0.0034724267257002,0.0040030085174565,13.40999984741211,0,1.152466665796597,0.04656524186178941,1.6024077190829288e-05,1.2057747365357011e-05
2013-08-12,0.0034839881472727,0.0039431894727892,12.8100004196167,0,1.1314785893533328,0.044629889628502895,1.554874321831557e-05,1.2138173410336661e-05
2013-08-13,0.0032517704972025,0.0038659450992891,12.3100004196167,0,1.1885084123254168,0.04002929618505997,1.4945531510717409e-05,1.0574011366476593e-05
2013-08-14,0.0037709479300988,0.0040417754166148,13.039999961853027,0,1.0715353158411527,0.049173160864638105,1.633594851835174e-05,1.4220048291516423e-05
2013-08-15,0.0062961611408834,0.0049549319574909,14.729999542236328,0,0.7868517013677365,0.09274245072305864,2.4551350703364602e-05,3.964164511197016e-05
2013-08-16,0.0062796142056064,0.004949887482963,14.369999885559082,0,0.7881215627835372,0.09023805541591916,2.4501386093993786e-05,3.94335545712537e-05
2013-08-19,0.0060978368896039,0.0050402019149389,15.100000381469728,0,0.8264201857128606,0.09207733935915907,2.5403635343353754e-05,3.718361473221416e-05
2013-08-20,0.0067760619236912,0.0052294230580421,14.90999984741211,0,0.7716357201578938,0.1010310822482908,2.734686551998239e-05,4.591501519369768e-05
2013-08-21,0.0068050067873035,0.0053240061691647,15.9399995803833,0,0.7822510813677928,0.1084718053341233,2.834504168930378e-05,4.63081173752467e-05
2013-08-22,0.0070057792103382,0.0057545817740984,14.760000228881836,0,0.8212877274065897,0.10340530274808744,3.311521139478549e-05,4.9080942344006935e-05
2013-08-23,0.006941402362761,0.0058175571985671,13.979999542236328,0,0.837974651220511,0.09704080185387695,3.3843971758599886e-05,4.8183066761744e-05
2013-08-26,0.0063067762112895,0.0058330445634598,14.989999771118164,0,0.92473866669841,0.09453857396372309,3.402440887930793e-05,3.977542617928714e-05
2013-08-27,0.0095998366590671,0.0067585035065115,16.770000457763672,0,0.7039494313371867,0.16098926516701176,4.567736964752824e-05,9.215686388076859e-05
2013-08-28,0.0097054674941557,0.0068381346281292,16.489999771118164,0,0.7044926109572269,0.16004315675722228,4.676008519241967e-05,9.419609928011292e-05
2013-08-29,0.0082694912785634,0.006173222358327,16.809999465942383,0,0.7464154365687573,0.13901014397626596,3.810867428534837e-05,6.838448600623614e-05
2013-08-30,0.0076501584706892,0.0061187930250099,17.010000228881836,0,0.79972112046174,0.1301291973374056,3.743962808290981e-05,5.852492462665772e-05
2013-09-03,0.0084546307966611,0.006298491911828,16.610000610351562,0,0.7448872902912347,0.14043142269283798,3.9671000363362735e-05,7.14807819078503e-05
2013-09-04,0.0041968442250484,0.0066179398233111,15.880000114440918,0,1.5765091481532516,0.0666458867740593,4.379712750496695e-05,1.7613501449322104e-05
2013-09-05,0.0042395232924359,0.0066202957029583,15.770000457763672,0,1.5611978160259974,0.0668572842624139,4.382831519460813e-05,1.797355774710654e-05
2013-09-06,0.0043266329870972,0.0065415909801956,15.850000381469728,0,1.5115863567218606,0.06857713449597014,4.279241255217643e-05,1.8719753005037642e-05
2013-09-09,0.0040641524615734,0.0069435354226962,15.630000114440918,0,1.7080627327833933,0.06352270343949758,4.8212684166236894e-05,1.6517335230913126e-05
2013-09-10,0.0042114662945446,0.007159249512597,14.529999732971191,0,1.6995387053585835,0.061192604135150215,5.125485358362038e-05,1.7736448350085225e-05
2013-09-11,0.003953608683656,0.0071633761362105,13.81999969482422,0,1.8113994858242266,0.05463887080158031,5.1313957668830076e-05,1.5631021623480126e-05
2013-09-12,0.0049802050237627,0.0070918371080285,14.289999961853027,0,1.4237191752190663,0.07116712959958924,5.029415356681004e-05,2.4802442078711234e-05
2013-09-13,0.0047626428328406,0.0062789142442285,14.15999984741211,0,1.3180908948382115,0.06743902178630128,3.942476408637556e-05,2.268276675320794e-05
2013-09-16,0.0038574032434446,0.0062877401418191,14.380000114440918,0,1.629622345072907,0.05546945908217812,3.953567609104327e-05,1.4879559782536921e-05
2013-09-17,0.0032277850024928,0.0060479355613591,14.529999732971191,0,1.8731304675566072,0.0468997152243088,3.657752455435201e-05,1.0418596022317446e-05
2013-09-18,0.0051902433258121,0.0063961974438716,13.59000015258789,0,1.2321128181505538,0.07053540758975473,4.0911341740989594e-05,2.6938625781137052e-05
2013-09-19,0.0048709303624738,0.0061608968262249,13.15999984741211,0,1.264569968749842,0.06410144282691022,3.795664970338805e-05,2.3725962596069146e-05
2013-09-20,0.0071493063774059,0.006295423380958,13.119999885559082,0,0.8804410676514188,0.09379889885339222,3.963235554551266e-05,5.1112581678016675e-05
2013-09-23,0.0075080541218437,0.0064326841493277,14.3100004196167,0,0.8566570496029773,0.10744025763408824,4.1379425365011834e-05,5.637087669653417e-05
2013-09-24,0.007233530477398,0.0063842085849164,14.079999923706056,0,0.8824634307453453,0.10184810856988927,4.075811925572026e-05,5.2323963167445737e-05
2013-09-25,0.0021368295378697,0.0050295192326101,14.010000228881836,0,2.352628749634503,0.029936982314635964,2.529606371119489e-05,4.5660404739124355e-06
2013-09-26,0.0040336554074106,0.0050347854621384,14.0600004196167,0,1.2478848758411498,0.0567131967207822,2.5349064649760186e-05,1.627037594573277e-05
2013-09-27,0.0034874693418503,0.0052462733941599,15.460000038146973,0,1.5038897808909086,0.05391627615804203,2.7523384526270038e-05,1.2162442410345762e-05
2013-09-30,0.0036245322807714,0.0053720758040506,16.600000381469727,0,1.4817343738855333,0.060167237243454574,2.88591984444659e-05,1.3137234254353926e-05
2013-10-01,0.0058117805238981,0.0055217051807938,15.539999961853027,0,0.949924938347904,0.09031506911967464,3.0489228103605092e-05,3.3776792857961275e-05
2013-10-02,0.0056504551924525,0.0053292747328498,16.600000381469727,0,0.9429915926728092,0.09379755835018909,2.8401169178191307e-05,3.192764388191341e-05
2013-10-03,0.0064897070610466,0.0058238088882717,17.670000076293945,0,0.8972533860328977,0.11467312426381877,3.391674996711245e-05,4.21162977381981e-05
2013-10-04,0.0076547245208054,0.0060189638186062,16.739999771118164,0,0.7862043366697566,0.128140086726255,3.6227925449690524e-05,5.8594807489419455e-05
2013-10-07,0.0083445376764511,0.0060492961207916,19.40999984741211,0,0.7248539705070308,0.16196747502664047,3.65939835570243e-05,6.963130903371193e-05
2013-10-08,0.0078895718590071,0.0063482897952776,20.34000015258789,0,0.8045411547746084,0.16047389281605753,4.030078332482571e-05,6.224534411843675e-05
2013-10-09,0.0081138762389015,0.0062931552881767,19.600000381469727,0,0.7755084739318954,0.15903197737766755,3.960380348110637e-05,6.583498762021035e-05
2013-10-10,0.0133673251016592,0.0080232781747687,16.479999542236328,0,0.600170785326944,0.22029351155626778,6.437299266971975e-05,0.00017868538037344814
2013-10-11,0.0132564159708314,0.0081299200923153,15.720000267028809,0,0.613235649405776,0.20839086260131456,6.609560070743202e-05,0.00017573256439171382
2013-10-14,0.0119326870255502,0.0080788211006968,16.06999969482422,0,0.6769761167189926,0.19175827685902463,6.526735037706385e-05,0.00014238901964973408
2013-10-15,0.0105553777419775,0.0081971540651931,18.65999984741211,0,0.776512006821911,0.19696334705467733,6.719333476851177e-05,0.00011141599927583403
2013-10-16,0.0108425150096167,0.0083919634173823,14.710000038146973,0,0.7739154148760607,0.15949339620507078,7.04250499986828e-05,0.00011756013173376343
2013-10-17,0.0076844112310045,0.0085117928777932,13.479999542236328,0,1.1075260154531368,0.10358585987629636,7.245061799445105e-05,5.905017596718809e-05
2013-10-18,0.0077026474293315,0.0084372754402059,13.039999961853027,0,1.095231254753576,0.10044252218465008,7.118761685390168e-05,5.9330777420587164e-05
2013-10-21,0.008004554611189,0.0083343701301543,13.15999984741211,0,1.0410734215098265,0.10533993746184912,6.94617254664082e-05,6.407289452350707e-05
2013-10-22,0.004943009539196,0.0083437927868722,13.329999923706056,0,1.6876570970834082,0.06589031678036099,6.961887807026055e-05,2.4433343304582656e-05
2013-10-23,0.0051168675519765,0.0084097852594293,13.420000076293944,0,1.6432205745890152,0.06866836293791063,7.072448810971435e-05,2.618233354446998e-05
2013-10-24,0.0046993687192797,0.0084034007604408,13.199999809265137,0,1.787817352705165,0.062031666198158586,7.061714434057703e-05,2.2084066359744526e-05
2013-10-25,0.0042533210946689,0.0082958404003728,13.09000015258789,0,1.9499798477290151,0.0556759737782212,6.882096794845753e-05,1.8090740334355453e-05
2013-10-28,0.0041512144657546,0.0081130699870087,13.3100004196167,0,1.95391400273788,0.05525266628111264,6.582190461410134e-05,1.723258154069025e-05
2013-10-29,0.0040533468127394,0.0080412567523845,13.40999984741211,0,1.983366772452124,0.05435538014034372,6.466181015776932e-05,1.6429620384344656e-05
2013-10-30,0.0041280811038559,0.0081756734189742,13.649999618530272,0,1.9800224828084465,0.05634830549289506,6.68416358537213e-05,1.7041053600012146e-05
2013-10-31,0.004523416172246,0.0078279628498601,13.75,0,1.730159771304628,0.0621969723683825,6.127700237878985e-05,2.0461293867336657e-05
2013-11-01,0.0041519731180639,0.0077331783084121,13.279999732971191,0,1.8620824379468361,0.05513820189919215,5.9802046749695424e-05,1.723888077312526e-05
2013-11-04,0.0043844943640942,0.007305858654101,12.93000030517578,0,1.6659145007497884,0.05669151346577949,5.337557067370248e-05,1.9223790828773803e-05
2013-11-05,0.0037318577620122,0.0066416855116259,13.270000457763672,0,1.7792495549162564,0.04952175421021081,4.4111986435341395e-05,1.3926762355890708e-05
2013-11-06,0.0037817854720361,0.0066285370337737,12.670000076293944,0,1.7522899680075863,0.047915222219224715,4.393750320810945e-05,1.4301901356503308e-05
2013-11-07,0.0072360207016906,0.0060880033701163,13.90999984741211,0,0.8412306142352357,0.10065304685638711,3.706378503454743e-05,5.235999559529492e-05
2013-11-08,0.0097773771365394,0.0065628869182877,12.899999618530272,0,0.6711632029167498,0.12612816133158486,4.3071484702231823e-05,9.559710367012339e-05
2013-11-11,0.0096984720568291,0.0065588418981092,12.529999732971191,0,0.6762060718027763,0.12152185228229719,4.301840704439269e-05,9.406036023709488e-05
2013-11-12,0.0096012258254532,0.0062749062067386,12.81999969482422,0,0.6534845483539169,0.12308771215224845,3.937444790336661e-05,9.218353735134949e-05
2013-11-13,0.0100071964210201,0.0058075828329795,12.520000457763672,0,0.5802826591994039,0.12529010377210265,3.3728018361918194e-05,0.0001001439802088775
2013-11-14,0.0062044077163671,0.0057449282068458,12.369999885559082,0,0.9257938348987512,0.07674852274142291,3.30042001018125e-05,3.849467511091561e-05
2013-11-15,0.0040091371017068,0.0056588715917295,12.1899995803833,0,1.4111416762586402,0.048871379587505016,3.202282769168316e-05,1.6073180300282005e-05
2013-11-18,0.0049134291661918,0.0057652297158613,13.100000381469728,0,1.1731229652311352,0.06436592395143707,3.3237873676650164e-05,2.414178617118425e-05
2013-11-19,0.0049458387498325,0.0057234573774547,13.390000343322754,0,1.156992913433553,0.06622478255827616,3.275796435154063e-05,2.4461320939344706e-05
2013-11-20,0.0041987320706951,0.0056459777888623,13.399999618530272,0,1.3443661866571956,0.05626300814562516,3.1877065192326425e-05,1.762935100148356e-05
2013-11-21,0.0052001587291892,0.0058398119287025,12.65999984741211,0,1.122790561251119,0.06583400871805402,3.410340336261601e-05,2.704165080876264e-05
2013-11-22,0.0053205361390906,0.0058531857057312,12.260000228881836,0,1.0999052816225832,0.06522977428302483,3.425978290577605e-05,2.8308104807369107e-05
2013-11-25,0.0049104166262277,0.0058767943369589,12.789999961853027,0,1.196557894432319,0.06280422846213475,3.45367116789122e-05,2.4112191443133426e-05
2013-11-26,0.0045814756570375,0.0058001207909397,12.8100004196167,0,1.2657177528116732,0.058688705089114064,3.364140118949097e-05,2.098991919602719e-05
2013-11-27,0.003653458985752,0.0056332623353535,12.979999542236328,0,1.5414764147898379,0.04742189596264016,3.173364453891237e-05,1.3347762560572033e-05
2013-11-29,0.0025063274775839,0.0055684830375435,13.699999809265137,0,2.2208838244413838,0.0343366859648554,3.100800333940969e-05,6.2816774248920745e-06
2013-12-02,0.001850962318244,0.0056366444732144,14.229999542236328,0,3.0436064587744815,0.026339192941308813,3.1771760917418434e-05,3.4260615035592026e-06
2013-12-03,0.002603742388742,0.0057405042828222,14.550000190734863,0,2.2038664198169187,0.03788445225282055,3.295338942110002e-05,6.779474426931897e-06
